id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern
272,24,34,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"I found it somewhat challenging to relate to this situation. It appears to be quite distant, and I struggle to connect with any of the individuals involved. I feel deep sadness for these families and their children. They seem to be in a difficult position with limited options or control over their circumstances. I sincerely hope they can find some resolution or solution, but it seems unlikely that significant changes will occur in the near future. In my opinion, this is not an issue that the United States should directly involve itself in, and we should maintain a neutral stance.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
273,24,39,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"I feel sorry for the wolf, but I'm not overly distressed by this incident. I assume the sniper had a reason for shooting the wolf. It's unfortunate that the wolf traveled so far in search of a mate only to be killed, but such things happen in nature. Perhaps the sniper could have been more cautious. It would have been helpful to have more context about why they were out hunting wolves, as there may have been a legitimate reason. Wolves can be dangerous animals.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
275,24,52,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"I have mixed feelings about this situation. On the one hand, I understand that this individual has a history of criminal behavior and may not deserve citizenship. His parents may have made mistakes during his upbringing, but he could have taken responsibility for his actions as an adult. Instead, he chose to engage in illegal activities. Therefore, I believe he is facing the consequences of his choices and should have been more mindful of his actions.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
276,24,58,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"It was alarming to read about the dire situation in Venezuela, where not only animals but also people are starving and suffering. The entire situation is simply unbelievable. I'm not sure what can be done to address the tremendous systemic problems that Venezuela faces, which would likely take a long time to resolve. In the meantime, it is heartbreaking to know that living creatures must continue to endure such suffering. The fact that people are resorting to eating horses for sustenance is both unbelievable and inhumane.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
277,24,66,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"This incident could have been much worse. It is truly unfortunate for those who lost their homes and for the individual who is hospitalized, but it is a miracle that everyone survived. In fire situations, it is often the case that lives are lost, so it is a blessing that all of the affected individuals are alive. While they will face the stressful task of rebuilding, they have the advantage of being alive and having each other's support. The fortunate outcome of this event is a testament to the resilience of the human spirit. I would say that these individuals are lucky to be alive.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
279,24,72,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"It saddens me that elephants continue to be poached and killed solely for their tusks. While some experts believe that this action would have made a significant difference, I am not entirely convinced. I believe that the focus should be on cracking down on poachers and enforcing stricter regulations against poaching and the ivory trade. Unfortunately, I do not have enough knowledge on this topic to provide an informed opinion. It is surprising to hear that elephant populations are growing and becoming a nuisance to local communities. While this is better than the alternative of declining populations, it presents its own set of challenges.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
280,24,78,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"It appears that these boys had a very difficult upbringing. However, I believe that we all have personal responsibility for the choices we make in life. Even if one's circumstances are challenging, it is ultimately up to the individual to decide whether or not to break the law or use drugs. These boys had free will and could have made different choices. Nevertheless, it is still heartbreaking to know that they endured a difficult childhood. No one, especially children, should have to experience such hardships.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
281,24,89,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"This entire situation is deeply unsettling and alarming. It is terrifying to think that individuals capable of committing such heinous crimes exist in our society. It makes me feel as though the world is a dangerous and unpredictable place. I am at a loss for words to adequately express my feelings about this tragedy. I sincerely hope that justice will prevail and that those responsible will be held accountable for their actions. This type of atrocity should never occur, and my heart goes out to the victims and their families who have been affected by this horrific event.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
282,24,92,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"This is a horrific tragedy. The age of the boy was not disclosed, but regardless, it is a horrifying experience for him and his family. Imagine the horror of being trapped in a tiny well for hours, until eventually succumbing to death. I can only imagine the dehydration, pain, and fear he must have endured. It is heartbreaking that no one was able to reach him in time. My heart goes out to the family during this terrible time. This is the kind of thing that no one ever expects to happen. Why was there no one watching him?",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
283,24,103,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"I feel profound sadness for the family of this individual. It appears that his demise was a consequence of excessive alcohol consumption, a decision he made voluntarily. While it is unfortunate that this occurred, it is essential to recognize that his actions led to this outcome. When individuals engage in harmful behaviors, such as alcohol abuse, they must be prepared to face the potential consequences. Unfortunately, in many cases, it is the family members who are left to bear the burden of their loved one's choices.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
285,24,116,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"This situation appears dire and seemingly unsolvable. It is astonishing that cholera persists as an issue in 2019, yet it evidently remains prevalent in certain regions. I am uncertain if there is an apparent solution, aside from perhaps improving sanitation for some of the affected individuals. However, I suppose that some of these issues are cultural and may be difficult to rectify. Educating the population about cholera does not seem to have had much of an impact, nor has vaccinating them. So, the question remains: what can be done?",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
286,24,128,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"I'm skeptical of claims like this. While her roommates claim to remember her talking about it at the time, why wait twenty years to bring up such a disturbing incident? Some women may make allegations and accusations for attention or political motivations. People do strange things for strange reasons. I think the #MeToo movement has gotten out of hand. That's just my opinion.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
288,24,134,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"This was quite disheartening. We often take for granted the availability of clean and safe water for drinking and bathing in our daily lives. These individuals were struggling and lacked even this basic necessity. I cannot fathom living in a place where I did not have access to clean and safe water. While I may not drink the tap water here, I know that I can purchase it from a store and consume it safely. It seemed like these people did not even have that option, which was profoundly unfair.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
290,24,139,2,38,1,7,42000,3.5,7.0,6.5,5.5,6.5,3.429,2.714,2.571,3.857,"While I cannot say that this article was particularly heartbreaking, it did sadden me to learn about the frogs and other wildlife that are dying and suffering from a disease caused by human carelessness. However, the article also highlighted the positive impact that creating garden ponds can have on wildlife in general. Therefore, if people were more mindful and took the necessary precautions, such as cleaning and disinfecting their equipment, this type of incident could be significantly reduced.",-0.683358293,0.1754210538195489,-0.977983555,0.1265568721135522,n,y,n,n
